"Physical Fitness Tests: Students Reaching Health Standard, Trend"
"All Districts, All Schools, All Tests - School"
"Notes:"
"The Connecticut Physical Fitness Assessment (CPFA) is administered to all students in Grades 4, 6, 8 and 10."
"Only students assessed in all four areas are included in this calculation."

"",,,,,,"Students Reaching Health Standard (%)",,,,
"Torrington School District","""1430011""","Torringford School","""1430911""","All Grades","All Tests - School",62.2,38.8,50.0,52.3,58.0
"Torrington School District","""1430011""","Torrington High School","""1436111""","All Grades","All Tests - School",48.9,59.3,78.2,64.2,32.5
"Torrington School District","""1430011""","Torrington Middle School","""1435111""","All Grades","All Tests - School",32.3,18.9,24.3,18.3,35.6
"Torrington School District","""1430011""","Vogel-Wetmore School","""1431311""","All Grades","All Tests - School",68.3,33.3,41.8,36.2,42.9
"Trailblazers Academy District","""2780013""","Trailblazers Academy","""2785113""","All Grades","All Tests - School",73.0,73.7,39.0,39.0,29.9
"Trumbull School District","""1440011""","Booth Hill School","""1440111""","All Grades","All Tests - School",73.1,86.7,84.9,80.4,78.3
"Trumbull School District","""1440011""","Daniels Farm School","""1440811""","All Grades","All Tests - School",46.8,48.8,43.0,67.1,43.4
"Trumbull School District","""1440011""","Frenchtown Elementary School","""1441011""","All Grades","All Tests - School",50.0,72.1,58.3,62.0,56.6
"Trumbull School District","""1440011""","Hillcrest Middle School","""1445211""","All Grades","All Tests - School",64.9,69.2,69.0,70.8,66.6
"Trumbull School District","""1440011""","Jane Ryan School","""1440411""","All Grades","All Tests - School",71.7,65.7,53.7,55.6,57.1
"Trumbull School District","""1440011""","Madison Middle School","""1445111""","All Grades","All Tests - School",51.8,57.7,59.9,60.8,57.2
"Trumbull School District","""1440011""","Middlebrook School","""1440311""","All Grades","All Tests - School",61.8,48.7,53.7,54.5,62.9
"Trumbull School District","""1440011""","Tashua School","""1440911""","All Grades","All Tests - School",74.1,63.3,56.6,54.0,54.8
"Trumbull School District","""1440011""","Trumbull High School","""1446111""","All Grades","All Tests - School",65.3,68.8,70.7,67.8,69.2
"Union School District","""1450011""","Union Elementary School","""1450111""","All Grades","All Tests - School",92.9,100.0,82.6,91.4,85.0
"Vernon School District","""1460011""","Center Road School","""1461411""","All Grades","All Tests - School",59.4,62.5,52.9,51.9,58.0
"Vernon School District","""1460011""","Lake Street School","""1460111""","All Grades","All Tests - School",51.1,56.0,55.9,62.5,53.8
"Vernon School District","""1460011""","Loveland Hill School","""1460511""","All Grades","All Tests - School","N/A","N/A","N/A",0.0,0.0
"Vernon School District","""1460011""","Maple Street School","""1460211""","All Grades","All Tests - School",24.2,37.8,39.0,52.6,66.7
"Vernon School District","""1460011""","Northeast School","""1460311""","All Grades","All Tests - School",21.4,43.2,43.2,56.8,41.9
"Vernon School District","""1460011""","Rockville High School","""1466111""","All Grades","All Tests - School",67.9,55.2,55.2,46.1,52.0
"Vernon School District","""1460011""","Skinner Road School","""1461011""","All Grades","All Tests - School",68.5,56.1,56.1,73.9,57.5
"Vernon School District","""1460011""","Vernon Center Middle School","""1465111""","All Grades","All Tests - School",57.5,55.3,55.8,58.2,48.5
"Voluntown School District","""1470011""","Voluntown Elementary School","""1470111""","All Grades","All Tests - School",43.0,75.0,66.7,58.6,49.4
"Wallingford School District","""1480011""","A.R.T.S. Academy","""1489011""","All Grades","All Tests - School","N/A","N/A","N/A","*",0.0
"Wallingford School District","""1480011""","Dag  Hammarskjold Middle School","""1485211""","All Grades","All Tests - School",40.8,36.2,46.4,32.4,40.6
"Wallingford School District","""1480011""","Education Enhancement Program","""1480511""","All Grades","All Tests - School","N/A","N/A","N/A","*","N/A"
"Wallingford School District","""1480011""","Harvest Park","""1489211""","All Grades","All Tests - School","N/A","N/A","N/A",0.0,0.0
"Wallingford School District","""1480011""","James H. Moran Middle School","""1485311""","All Grades","All Tests - School",34.8,28.9,33.6,34.4,31.6
"Wallingford School District","""1480011""","Lyman Hall High School","""1486111""","All Grades","All Tests - School",25.4,39.7,37.0,37.0,55.9
"Wallingford School District","""1480011""","Mark T. Sheehan High School","""1486211""","All Grades","All Tests - School",44.4,61.5,71.7,61.7,51.1
"Wallingford School District","""1480011""","Parker Farms School","""1480311""","All Grades","All Tests - School",62.5,58.0,54.6,61.5,63.8
"Wallingford School District","""1480011""","Pond Hill School","""1481211""","All Grades","All Tests - School",47.8,57.0,52.2,52.9,51.9
"Wallingford School District","""1480011""","Rock Hill School","""1480411""","All Grades","All Tests - School",42.5,53.7,64.8,57.3,45.2
"Wallingford School District","""1480011""","Yalesville School","""1480811""","All Grades","All Tests - School",62.6,51.5,58.1,68.1,59.8
"Waterbury School District","""1510011""","B. W. Tinker School","""1512111""","All Grades","All Tests - School",40.5,62.8,55.2,52.0,47.5
"Waterbury School District","""1510011""","B.W. Tinker BDLC","""1510411""","All Grades","All Tests - School","N/A","N/A","N/A","N/A","*"
"Waterbury School District","""1510011""","Bucks Hill School","""1510511""","All Grades","All Tests - School",40.8,24.0,30.9,45.9,45.9
"Waterbury School District","""1510011""","Bunker Hill BDLC","""1510111""","All Grades","All Tests - School","N/A","N/A","N/A","N/A","*"
"Waterbury School District","""1510011""","Bunker Hill School","""1510611""","All Grades","All Tests - School",36.2,45.5,41.3,40.3,32.5
"Waterbury School District","""1510011""","Carrington ESC","""1511911""","All Grades","All Tests - School","N/A","N/A","N/A","N/A","*"
"Waterbury School District","""1510011""","Carrington School","""1512711""","All Grades","All Tests - School",15.5,40.8,40.8,54.0,40.5
"Waterbury School District","""1510011""","Crosby High School","""1516211""","All Grades","All Tests - School",42.9,"*","*",50.0,68.2
"Waterbury School District","""1510011""","Driggs School","""1510911""","All Grades","All Tests - School",33.3,31.5,39.4,44.3,44.3
"Waterbury School District","""1510011""","Duggan School","""1511611""","All Grades","All Tests - School",43.2,42.0,56.1,57.1,43.7
"Waterbury School District","""1510011""","Enlightenment School","""1519111""","All Grades","All Tests - School","N/A","N/A","N/A","*",34.6
"Waterbury School District","""1510011""","F. J. Kingsbury School","""1511411""","All Grades","All Tests - School",42.0,58.5,50.6,51.9,77.8
"Waterbury School District","""1510011""","Gilmartin School","""1512611""","All Grades","All Tests - School",10.4,19.6,25.2,37.9,22.5
"Waterbury School District","""1510011""","H. S. Chase School","""1510711""","All Grades","All Tests - School",26.5,24.2,25.8,32.1,61.0
"Waterbury School District","""1510011""","Hopeville School","""1511311""","All Grades","All Tests - School",25.8,33.9,20.8,26.4,60.9
"Waterbury School District","""1510011""","John F. Kennedy High School","""1516411""","All Grades","All Tests - School",29.2,42.9,"*","*",22.4
"Waterbury School District","""1510011""","Maloney Interdistrict Magnet School","""1513111""","All Grades","All Tests - School",43.7,40.2,57.8,63.2,72.4
"Waterbury School District","""1510011""","Margaret M. Generali Elementary School","""1511111""","All Grades","All Tests - School",54.9,61.2,61.2,44.6,44.6
"Waterbury School District","""1510011""","Michael F. Wallace Middle School","""1515111""","All Grades","All Tests - School",39.9,41.4,34.6,49.9,50.5
"Waterbury School District","""1510011""","North End Middle School","""1515311""","All Grades","All Tests - School",43.4,51.1,49.9,45.7,48.0
"Waterbury School District","""1510011""","Reed School","""1513411""","All Grades","All Tests - School","N/A",46.3,27.5,44.7,39.7
"Waterbury School District","""1510011""","Regan School","""1512811""","All Grades","All Tests - School",37.2,40.9,45.7,45.1,82.2
"Waterbury School District","""1510011""","Rotella Interdistrict Magnet School","""1513311""","All Grades","All Tests - School",39.8,70.8,62.5,37.5,56.8
"Waterbury School District","""1510011""","Sprague School","""1512011""","All Grades","All Tests - School",21.3,39.0,39.2,43.3,40.9
"Waterbury School District","""1510011""","State Street School","""1519011""","All Grades","All Tests - School","N/A","N/A","N/A","*","*"
"Waterbury School District","""1510011""","Walsh School","""1512211""","All Grades","All Tests - School",57.3,75.3,76.0,59.2,72.7
"Waterbury School District","""1510011""","Washington School","""1512311""","All Grades","All Tests - School",40.4,40.0,38.2,60.0,65.3
"Waterbury School District","""1510011""","Waterbury Arts Magnet School (High)","""1516011""","All Grades","All Tests - School","*",50.0,43.3,"*","*"
"Waterbury School District","""1510011""","Waterbury Arts Magnet School (Middle)","""1515011""","All Grades","All Tests - School",74.4,61.0,41.0,50.9,36.7
"Waterbury School District","""1510011""","Wendell L. Cross School","""1510811""","All Grades","All Tests - School",49.1,45.5,42.6,34.7,63.6
"Waterbury School District","""1510011""","West Side Middle School","""1515211""","All Grades","All Tests - School",45.5,30.2,34.4,32.6,32.6
"Waterbury School District","""1510011""","Wilby High School","""1516311""","All Grades","All Tests - School",51.2,41.4,45.7,56.0,32.7
"Waterbury School District","""1510011""","Woodrow Wilson BDLC","""1511211""","All Grades","All Tests - School","N/A","N/A","N/A","N/A","*"
"Waterbury School District","""1510011""","Woodrow Wilson School","""1513211""","All Grades","All Tests - School",46.3,50.0,66.7,64.7,71.2
"Waterford School District","""1520011""","Clark Lane Middle School","""1525111""","All Grades","All Tests - School",41.2,47.8,44.2,41.1,44.8
"Waterford School District","""1520011""","Great Neck Elementary School","""1520211""","All Grades","All Tests - School",50.0,46.8,66.2,49.1,67.5
"Waterford School District","""1520011""","Oswegatchie Elementary School","""1520611""","All Grades","All Tests - School",59.4,58.2,37.5,70.8,50.0
"Waterford School District","""1520011""","Quaker Hill Elementary School","""1520711""","All Grades","All Tests - School",55.9,47.9,62.9,78.7,41.8
"Waterford School District","""1520011""","Waterford High School","""1526111""","All Grades","All Tests - School",59.2,57.7,62.0,64.2,58.1
"Watertown School District","""1530011""","Fletcher W. Judson School","""1530311""","All Grades","All Tests - School",73.5,81.9,88.5,74.4,74.1
"Watertown School District","""1530011""","Polk School","""1530411""","All Grades","All Tests - School",58.1,69.7,69.7,61.5,74.7
"Watertown School District","""1530011""","Swift Middle School","""1535111""","All Grades","All Tests - School",43.5,44.3,53.3,50.5,54.3
"Watertown School District","""1530011""","Watertown High School","""1536111""","All Grades","All Tests - School",54.2,55.0,47.6,42.9,51.1
"West Hartford School District","""1550011""","Aiken School","""1551611""","All Grades","All Tests - School",80.3,84.1,86.9,38.2,90.0
"West Hartford School District","""1550011""","Braeburn School","""1550211""","All Grades","All Tests - School",79.7,86.2,92.2,86.4,78.9
"West Hartford School District","""1550011""","Bristow Middle School","""1555311""","All Grades","All Tests - School",63.0,70.8,74.9,68.2,69.9
"West Hartford School District","""1550011""","Bugbee School","""1550411""","All Grades","All Tests - School",75.8,78.8,85.1,70.1,66.3
"West Hartford School District","""1550011""","Charter Oak International Academy","""1550511""","All Grades","All Tests - School",56.0,66.0,52.9,50.9,65.8
"West Hartford School District","""1550011""","Conard High School","""1556111""","All Grades","All Tests - School",48.8,38.2,56.6,50.8,55.6
"West Hartford School District","""1550011""","Duffy School","""1550611""","All Grades","All Tests - School",82.9,90.6,86.2,71.4,63.2
"West Hartford School District","""1550011""","Hall High School","""1556211""","All Grades","All Tests - School",64.9,47.3,56.1,60.6,55.2
"West Hartford School District","""1550011""","King Philip Middle School","""1555111""","All Grades","All Tests - School",58.9,51.9,65.1,58.0,51.0
"West Hartford School District","""1550011""","Morley School","""1550911""","All Grades","All Tests - School",85.7,87.5,89.7,78.0,79.6
"West Hartford School District","""1550011""","Norfeldt School","""1551011""","All Grades","All Tests - School",67.1,54.3,58.6,60.9,46.6
"West Hartford School District","""1550011""","REACH","""1557311""","All Grades","All Tests - School","N/A","N/A","N/A","N/A","*"
"West Hartford School District","""1550011""","Sedgwick Middle School","""1555211""","All Grades","All Tests - School",54.8,53.5,54.6,57.2,51.8
"West Hartford School District","""1550011""","Smith School","""1551711""","All Grades","All Tests - School",66.7,70.3,74.5,60.3,60.0
"West Hartford School District","""1550011""","Webster Hill School","""1551211""","All Grades","All Tests - School",37.5,51.5,49.4,49.4,46.5
"West Hartford School District","""1550011""","Whiting Lane Learning Center","""1559511""","All Grades","All Tests - School","N/A","N/A","N/A","N/A",0.0
"West Hartford School District","""1550011""","Whiting Lane School","""1551311""","All Grades","All Tests - School",69.0,72.0,68.8,75.0,40.7
"West Hartford School District","""1550011""","Wolcott School","""1551511""","All Grades","All Tests - School",30.6,40.6,49.3,56.3,31.9
"West Haven School District","""1560011""","Alma E. Pagels School","""1560811""","All Grades","All Tests - School",42.9,41.5,42.0,25.7,52.7
"West Haven School District","""1560011""","Carrigan 5/6 Intermediate School","""1565311""","All Grades","All Tests - School",24.3,29.1,19.5,23.9,23.8
"West Haven School District","""1560011""","Edith E. Mackrille School","""1560611""","All Grades","All Tests - School",53.8,62.1,42.3,45.7,41.1
"West Haven School District","""1560011""","Forest School","""1560311""","All Grades","All Tests - School",29.2,28.4,19.2,27.8,16.2
"West Haven School District","""1560011""","Harry M. Bailey Middle School","""1565111""","All Grades","All Tests - School",25.9,18.8,26.3,25.6,33.0
"West Haven School District","""1560011""","PACE","""1560211""","All Grades","All Tests - School","N/A","N/A","N/A",0.0,"N/A"
"West Haven School District","""1560011""","Savin Rock Community School","""1561411""","All Grades","All Tests - School",36.8,33.3,25.8,20.4,10.4
"West Haven School District","""1560011""","Seth G. Haley School","""1560411""","All Grades","All Tests - School",35.2,31.8,44.6,19.8,30.5
"West Haven School District","""1560011""","Washington School","""1561211""","All Grades","All Tests - School",24.2,11.3,14.1,38.7,29.1
"West Haven School District","""1560011""","West Haven High School","""1566111""","All Grades","All Tests - School",25.7,22.5,33.3,25.1,34.8
"Westbrook School District","""1540011""","Daisy Ingraham School","""1540211""","All Grades","All Tests - School",87.3,82.5,82.5,76.3,80.0
"Westbrook School District","""1540011""","Westbrook High School","""1546111""","All Grades","All Tests - School",81.3,73.7,71.4,72.6,72.6
"Westbrook School District","""1540011""","Westbrook Middle School","""1545111""","All Grades","All Tests - School",46.2,42.5,44.1,44.7,53.6
"Weston School District","""1570011""","Weston High School","""1576111""","All Grades","All Tests - School",38.5,61.1,33.3,44.3,52.4
"Weston School District","""1570011""","Weston Intermediate School","""1570211""","All Grades","All Tests - School",82.9,81.7,70.6,68.2,78.9
"Weston School District","""1570011""","Weston Middle School","""1575111""","All Grades","All Tests - School",70.7,61.1,60.9,55.3,56.6
"Westport School District","""1580011""","Bedford Middle School","""1585111""","All Grades","All Tests - School",63.2,71.4,73.9,67.5,67.3
"Westport School District","""1580011""","Coleytown Elementary School","""1580311""","All Grades","All Tests - School",58.8,58.6,63.9,46.4,73.2
"Westport School District","""1580011""","Coleytown Middle School","""1585311""","All Grades","All Tests - School",42.9,48.9,58.2,44.2,36.4
"Westport School District","""1580011""","Green's Farms School","""1580411""","All Grades","All Tests - School",46.8,43.7,67.1,44.4,48.0
"Westport School District","""1580011""","King's Highway Elementary School","""1580511""","All Grades","All Tests - School",56.5,64.0,66.7,40.2,66.7
"Westport School District","""1580011""","Long Lots School","""1580711""","All Grades","All Tests - School",60.9,74.0,68.3,66.4,73.5
"Westport School District","""1580011""","Saugatuck Elementary School","""1580811""","All Grades","All Tests - School",37.6,42.6,43.0,31.1,20.7
"Westport School District","""1580011""","Staples High School","""1586111""","All Grades","All Tests - School",76.5,23.0,81.9,49.6,50.8
"Wethersfield School District","""1590011""","Alfred W. Hanmer School","""1590811""","All Grades","All Tests - School",22.2,35.9,36.7,46.2,54.4
"Wethersfield School District","""1590011""","Charles Wright School","""1591011""","All Grades","All Tests - School",39.4,43.4,42.0,47.2,44.4
"Wethersfield School District","""1590011""","Emerson-Williams School","""1590211""","All Grades","All Tests - School",57.1,50.4,55.0,45.4,50.4
"Wethersfield School District","""1590011""","Highcrest School","""1591111""","All Grades","All Tests - School",62.2,58.4,56.9,57.6,56.7
"Wethersfield School District","""1590011""","Samuel B. Webb Elementary School","""1591211""","All Grades","All Tests - School",64.3,61.4,58.8,48.3,53.7
"Wethersfield School District","""1590011""","Silas Deane Middle School","""1595211""","All Grades","All Tests - School",44.4,34.5,29.1,43.2,33.8
"Wethersfield School District","""1590011""","Wethersfield High School","""1596111""","All Grades","All Tests - School",46.4,48.5,44.8,47.3,48.9
"Willington School District","""1600011""","Center School","""1600111""","All Grades","All Tests - School","N/A","N/A","N/A",78.8,71.7
"Willington School District","""1600011""","Hall Memorial School","""1605111""","All Grades","All Tests - School",58.2,65.6,61.5,53.5,58.3
"Wilton School District","""1610011""","Cider Mill School","""1610711""","All Grades","All Tests - School",73.4,77.3,74.0,70.7,71.5
"Wilton School District","""1610011""","Middlebrook School","""1615211""","All Grades","All Tests - School",79.0,77.2,76.0,74.3,75.6
"Wilton School District","""1610011""","Wilton High School","""1616111""","All Grades","All Tests - School",75.0,60.1,63.5,48.9,62.6
"Winchester School District","""1620011""","Mary P. Hinsdale School","""1620211""","All Grades","All Tests - School",40.9,"N/A",37.8,24.1,33.3
"Winchester School District","""1620011""","Pearson Middle School","""1625111""","All Grades","All Tests - School",33.0,22.8,33.3,46.7,47.8
"Windham School District","""1630011""","Charles H. Barrows STEM Academy","""1630411""","All Grades","All Tests - School","N/A","N/A",57.6,67.2,50.9
"Windham School District","""1630011""","Natchaug School","""1630111""","All Grades","All Tests - School",70.8,72.9,37.7,33.9,30.0
"Windham School District","""1630011""","North Windham School","""1630311""","All Grades","All Tests - School",51.3,62.5,44.0,55.9,33.3
"Windham School District","""1630011""","W. B. Sweeney School","""1630611""","All Grades","All Tests - School",65.7,49.0,58.7,52.9,60.5
"Windham School District","""1630011""","Windham Center School","""1630511""","All Grades","All Tests - School",46.0,54.2,45.8,44.9,38.1
"Windham School District","""1630011""","Windham High School","""1636111""","All Grades","All Tests - School",38.5,31.0,67.5,47.4,28.2
"Windham School District","""1630011""","Windham Middle School","""1635111""","All Grades","All Tests - School",29.5,28.8,33.6,40.0,30.4
"Windsor Locks School District","""1650011""","Pine Meadow Academy","""1650611""","All Grades","All Tests - School","N/A","N/A","N/A",0.0,"N/A"
"Windsor Locks School District","""1650011""","South Elementary School","""1650411""","All Grades","All Tests - School",11.9,25.6,20.5,33.8,41.9
"Windsor Locks School District","""1650011""","Windsor Locks High School","""1656111""","All Grades","All Tests - School",58.3,56.5,51.4,60.8,56.6
"Windsor Locks School District","""1650011""","Windsor Locks Middle School","""1655111""","All Grades","All Tests - School",30.1,44.5,42.7,32.8,44.0
"Windsor School District","""1640011""","Clover Street School","""1640111""","All Grades","All Tests - School",32.3,53.1,50.6,57.6,55.6
"Windsor School District","""1640011""","John F. Kennedy School","""1640811""","All Grades","All Tests - School",42.4,44.0,52.8,47.7,54.3
"Windsor School District","""1640011""","Oliver Ellsworth School","""1640911""","All Grades","All Tests - School",54.5,"N/A","N/A","N/A","N/A"
"Windsor School District","""1640011""","Poquonock Elementary School","""1640511""","All Grades","All Tests - School",43.3,"N/A","N/A","N/A","N/A"
"Windsor School District","""1640011""","Sage Park Middle School","""1645311""","All Grades","All Tests - School",33.9,31.1,36.8,37.7,37.5
"Windsor School District","""1640011""","Windsor High School","""1646111""","All Grades","All Tests - School",28.1,33.7,29.7,21.9,41.0
"Wolcott School District","""1660011""","Alcott School","""1660611""","All Grades","All Tests - School",76.9,77.8,65.0,63.9,79.6
"Wolcott School District","""1660011""","Frisbie School","""1660211""","All Grades","All Tests - School",63.8,61.3,62.5,62.1,62.0
"Wolcott School District","""1660011""","Tyrrell Middle School","""1665111""","All Grades","All Tests - School",72.6,74.0,58.5,61.8,55.8
"Wolcott School District","""1660011""","Wakelee School","""1660511""","All Grades","All Tests - School",60.2,80.0,70.0,69.4,68.4
"Wolcott School District","""1660011""","Wolcott High School","""1666111""","All Grades","All Tests - School",75.0,71.2,85.4,81.7,69.0
"Woodbridge School District","""1670011""","Beecher Road Intermediate School","""1670211""","All Grades","All Tests - School",47.8,"N/A","N/A","N/A","N/A"
"Woodbridge School District","""1670011""","Beecher Road School","""1670311""","All Grades","All Tests - School","N/A",58.2,50.5,61.1,58.0
"Woodstock Academy District","""9030022""","Woodstock Academy","""9036122""","All Grades","All Tests - School",75.9,71.5,71.1,73.3,72.6
"Woodstock School District","""1690011""","Woodstock Elementary School","""1690211""","All Grades","All Tests - School",32.7,29.0,35.5,35.2,31.8
"Woodstock School District","""1690011""","Woodstock Middle School","""1695111""","All Grades","All Tests - School",52.0,61.9,56.2,58.6,53.0

