"Physical Fitness Tests: Students Reaching Health Standard, Trend"
"All Districts, All Schools, Mile Run"
"Notes:"
"The Connecticut Physical Fitness Assessment (CPFA) is administered to all students in Grades 4, 6, 8 and 10."
"Only students assessed in all four areas are included in this calculation."

"",,,,,,"Students Reaching Health Standard (%)",,,,
"Suffield School District","=""1390011""","Suffield High School","=""1396111""","All Grades","Mile Run",80.7,83.1,91.4,76.4,71.6
"Suffield School District","=""1390011""","Suffield Middle School","=""1395111""","All Grades","Mile Run",76.7,78.7,80.3,72.3,81.6
"The Bridge Academy District","=""2690013""","The Bridge Academy","=""2696113""","All Grades","Mile Run",89.2,43.6,37.1,46.8,36.6
"The Gilbert School District","=""9020022""","The Gilbert School","=""9026122""","All Grades","Mile Run",60.1,51.9,50.0,71.0,60.0
"Thomaston School District","=""1400011""","Thomaston Center School","=""1400211""","All Grades","Mile Run",84.8,90.5,78.0,80.0,82.9
"Thomaston School District","=""1400011""","Thomaston High School","=""1406211""","All Grades","Mile Run",80.9,78.9,76.9,72.7,76.6
"Thompson School District","=""1410011""","Mary R. Fisher Elementary School","=""1410111""","All Grades","Mile Run",52.9,53.3,51.8,57.5,47.4
"Thompson School District","=""1410011""","Thompson Middle School","=""1415111""","All Grades","Mile Run",58.0,53.9,69.9,57.3,67.1
"Thompson School District","=""1410011""","Tourtellotte Memorial High School","=""1416111""","All Grades","Mile Run",38.1,65.6,73.4,76.5,72.2
"Tolland School District","=""1420011""","Tolland High School","=""1426111""","All Grades","Mile Run",70.5,81.8,81.8,75.6,81.0
"Tolland School District","=""1420011""","Tolland Intermediate School","=""1420211""","All Grades","Mile Run",75.4,75.7,70.0,74.6,70.1
"Tolland School District","=""1420011""","Tolland Middle School","=""1425111""","All Grades","Mile Run",80.3,86.5,84.5,80.7,80.9
"Torrington School District","=""1430011""","East School","=""1430111""","All Grades","Mile Run",61.8,74.5,80.9,74.6,87.1
"Torrington School District","=""1430011""","Forbes School","=""1430211""","All Grades","Mile Run",47.4,75.9,79.0,69.6,73.1
"Torrington School District","=""1430011""","Migeon Academy","=""1431411""","All Grades","Mile Run","N/A","N/A","N/A","*","N/A"
"Torrington School District","=""1430011""","Southwest School","=""1430811""","All Grades","Mile Run",90.4,66.0,88.3,79.1,76.5
"Torrington School District","=""1430011""","Torringford School","=""1430911""","All Grades","Mile Run",86.7,74.5,85.6,83.6,85.7
"Torrington School District","=""1430011""","Torrington High School","=""1436111""","All Grades","Mile Run",54.7,84.3,85.9,79.4,34.5
"Torrington School District","=""1430011""","Torrington Middle School","=""1435111""","All Grades","Mile Run",41.4,67.4,73.5,27.6,81.5
"Torrington School District","=""1430011""","Vogel-Wetmore School","=""1431311""","All Grades","Mile Run",87.8,59.4,63.3,52.2,63.5
"Trailblazers Academy District","=""2780013""","Trailblazers Academy","=""2785113""","All Grades","Mile Run",76.6,82.2,62.0,62.0,52.9
"Trumbull School District","=""1440011""","Booth Hill School","=""1440111""","All Grades","Mile Run",93.5,97.1,98.8,98.9,92.8
"Trumbull School District","=""1440011""","Daniels Farm School","=""1440811""","All Grades","Mile Run",74.0,72.5,77.4,86.3,75.0
"Trumbull School District","=""1440011""","Frenchtown Elementary School","=""1441011""","All Grades","Mile Run",99.0,96.4,88.7,89.1,91.2
"Trumbull School District","=""1440011""","Hillcrest Middle School","=""1445211""","All Grades","Mile Run",87.5,91.8,88.3,89.6,88.7
"Trumbull School District","=""1440011""","Jane Ryan School","=""1440411""","All Grades","Mile Run",73.6,74.3,82.9,77.8,66.7
"Trumbull School District","=""1440011""","Madison Middle School","=""1445111""","All Grades","Mile Run",78.5,79.1,80.6,78.3,81.5
"Trumbull School District","=""1440011""","Middlebrook School","=""1440311""","All Grades","Mile Run",86.8,52.6,70.7,61.4,96.6
"Trumbull School District","=""1440011""","Tashua School","=""1440911""","All Grades","Mile Run",84.5,72.2,77.4,69.8,66.1
"Trumbull School District","=""1440011""","Trumbull High School","=""1446111""","All Grades","Mile Run",76.1,79.2,81.3,81.8,81.4
"Union School District","=""1450011""","Union Elementary School","=""1450111""","All Grades","Mile Run",100.0,100.0,91.3,91.4,90.0
"Vernon School District","=""1460011""","Center Road School","=""1461411""","All Grades","Mile Run",76.6,68.1,63.5,64.6,65.4
"Vernon School District","=""1460011""","Lake Street School","=""1460111""","All Grades","Mile Run",62.2,64.0,58.8,68.8,56.4
"Vernon School District","=""1460011""","Loveland Hill School","=""1460511""","All Grades","Mile Run","N/A","N/A","N/A","*",0.0
"Vernon School District","=""1460011""","Maple Street School","=""1460211""","All Grades","Mile Run",33.3,53.3,46.3,57.9,66.7
"Vernon School District","=""1460011""","Northeast School","=""1460311""","All Grades","Mile Run",40.5,51.4,51.4,70.3,51.2
"Vernon School District","=""1460011""","Rockville High School","=""1466111""","All Grades","Mile Run",89.6,66.7,90.6,63.3,55.9
"Vernon School District","=""1460011""","Skinner Road School","=""1461011""","All Grades","Mile Run",74.1,58.5,58.5,78.3,70.0
"Vernon School District","=""1460011""","Vernon Center Middle School","=""1465111""","All Grades","Mile Run",77.9,78.1,64.6,66.2,57.2
"Voluntown School District","=""1470011""","Voluntown Elementary School","=""1470111""","All Grades","Mile Run",47.7,96.3,82.7,79.8,55.3
"Wallingford School District","=""1480011""","A.R.T.S. Academy","=""1489011""","All Grades","Mile Run","N/A","N/A","N/A","*","*"
"Wallingford School District","=""1480011""","Dag  Hammarskjold Middle School","=""1485211""","All Grades","Mile Run",51.9,45.6,72.8,63.9,61.6
"Wallingford School District","=""1480011""","Education Enhancement Program","=""1480511""","All Grades","Mile Run","N/A","N/A","N/A",40.9,"N/A"
"Wallingford School District","=""1480011""","Harvest Park","=""1489211""","All Grades","Mile Run","N/A","N/A","N/A",0.0,0.0
"Wallingford School District","=""1480011""","James H. Moran Middle School","=""1485311""","All Grades","Mile Run",67.5,67.6,67.5,68.5,67.6
"Wallingford School District","=""1480011""","Lyman Hall High School","=""1486111""","All Grades","Mile Run",33.1,55.2,44.5,44.5,74.8
"Wallingford School District","=""1480011""","Mark T. Sheehan High School","=""1486211""","All Grades","Mile Run",62.6,71.4,77.9,73.0,65.2
"Wallingford School District","=""1480011""","Parker Farms School","=""1480311""","All Grades","Mile Run",77.5,68.2,65.5,68.1,71.3
"Wallingford School District","=""1480011""","Pond Hill School","=""1481211""","All Grades","Mile Run",63.5,71.0,75.0,70.2,72.1
"Wallingford School District","=""1480011""","Rock Hill School","=""1480411""","All Grades","Mile Run",60.6,67.8,75.9,81.2,60.6
"Wallingford School District","=""1480011""","Yalesville School","=""1480811""","All Grades","Mile Run",88.6,81.6,82.9,89.7,83.2
"Waterbury School District","=""1510011""","B. W. Tinker School","=""1512111""","All Grades","Mile Run",84.5,92.6,90.6,82.7,88.9
"Waterbury School District","=""1510011""","B.W. Tinker BDLC","=""1510411""","All Grades","Mile Run","N/A","N/A","N/A","N/A","*"
"Waterbury School District","=""1510011""","Bucks Hill School","=""1510511""","All Grades","Mile Run",74.6,70.0,64.7,85.2,85.2
"Waterbury School District","=""1510011""","Bunker Hill BDLC","=""1510111""","All Grades","Mile Run","N/A","N/A","N/A","N/A","*"
"Waterbury School District","=""1510011""","Bunker Hill School","=""1510611""","All Grades","Mile Run",81.2,85.7,79.4,75.0,72.3
"Waterbury School District","=""1510011""","Carrington ESC","=""1511911""","All Grades","Mile Run","N/A","N/A","N/A","N/A","*"
"Waterbury School District","=""1510011""","Carrington School","=""1512711""","All Grades","Mile Run",54.9,55.3,55.3,64.3,56.2
"Waterbury School District","=""1510011""","Crosby High School","=""1516211""","All Grades","Mile Run",47.6,"*","*",54.5,77.3
"Waterbury School District","=""1510011""","Driggs School","=""1510911""","All Grades","Mile Run",70.5,69.9,77.5,80.3,80.3
"Waterbury School District","=""1510011""","Duggan School","=""1511611""","All Grades","Mile Run",70.5,73.0,85.7,76.4,72.5
"Waterbury School District","=""1510011""","Enlightenment School","=""1519111""","All Grades","Mile Run","N/A","N/A","N/A","*",34.6
"Waterbury School District","=""1510011""","F. J. Kingsbury School","=""1511411""","All Grades","Mile Run",64.2,86.6,90.4,74.7,92.6
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""","All Grades","Mile Run",51.0,50.3,56.8,62.1,49.7
"Waterbury School District","=""1510011""","H. S. Chase School","=""1510711""","All Grades","Mile Run",87.2,85.6,90.8,88.5,80.5
"Waterbury School District","=""1510011""","Hopeville School","=""1511311""","All Grades","Mile Run",72.6,66.1,51.9,52.8,73.9
"Waterbury School District","=""1510011""","John F. Kennedy High School","=""1516411""","All Grades","Mile Run",54.2,73.5,"*",22.2,33.4
"Waterbury School District","=""1510011""","Maloney Interdistrict Magnet School","=""1513111""","All Grades","Mile Run",86.2,83.9,69.9,75.9,85.1
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""","All Grades","Mile Run",82.4,76.1,76.1,86.2,77.1
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""","All Grades","Mile Run",60.8,52.9,59.3,68.3,64.7
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""","All Grades","Mile Run",61.6,71.4,66.6,78.3,69.8
"Waterbury School District","=""1510011""","Reed School","=""1513411""","All Grades","Mile Run","N/A",79.1,55.0,60.5,62.1
"Waterbury School District","=""1510011""","Regan School","=""1512811""","All Grades","Mile Run",88.4,86.4,84.8,66.7,88.9
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""","All Grades","Mile Run",80.6,94.8,85.4,79.2,92.6
"Waterbury School District","=""1510011""","Sprague School","=""1512011""","All Grades","Mile Run",80.9,69.5,54.9,80.6,84.8
"Waterbury School District","=""1510011""","State Street School","=""1519011""","All Grades","Mile Run","N/A","N/A","N/A",54.2,"*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""","All Grades","Mile Run",82.7,87.7,84.0,82.9,80.0
"Waterbury School District","=""1510011""","Washington School","=""1512311""","All Grades","Mile Run",89.4,86.7,80.0,71.1,81.6
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (High)","=""1516011""","All Grades","Mile Run","*",50.0,43.3,"*",32.0
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""","All Grades","Mile Run",80.4,79.1,53.0,55.6,65.1
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""","All Grades","Mile Run",67.3,56.4,74.1,73.5,69.1
"Waterbury School District","=""1510011""","West Side Middle School","=""1515211""","All Grades","Mile Run",65.1,48.6,52.1,49.5,49.5
"Waterbury School District","=""1510011""","Wilby High School","=""1516311""","All Grades","Mile Run",69.8,44.8,55.5,58.7,38.2
"Waterbury School District","=""1510011""","Woodrow Wilson BDLC","=""1511211""","All Grades","Mile Run","N/A","N/A","N/A","N/A","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""","All Grades","Mile Run",78.0,80.0,82.4,92.2,84.6
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""","All Grades","Mile Run",70.2,76.3,74.6,69.0,72.7
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""","All Grades","Mile Run",83.3,62.9,80.9,87.7,87.5
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""","All Grades","Mile Run",76.8,76.1,64.1,73.8,61.7
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""","All Grades","Mile Run",70.6,87.7,85.5,86.9,81.8
"Waterford School District","=""1520011""","Waterford High School","=""1526111""","All Grades","Mile Run",71.8,80.8,78.5,71.6,72.3
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""","All Grades","Mile Run",79.6,85.1,93.1,85.9,87.1
"Watertown School District","=""1530011""","Polk School","=""1530411""","All Grades","Mile Run",63.4,75.3,75.3,66.3,77.8
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""","All Grades","Mile Run",66.0,68.6,74.0,70.3,76.6
"Watertown School District","=""1530011""","Watertown High School","=""1536111""","All Grades","Mile Run",69.6,68.2,62.7,53.1,61.4
"West Hartford School District","=""1550011""","Aiken School","=""1551611""","All Grades","Mile Run",93.9,95.1,96.4,85.3,98.3
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""","All Grades","Mile Run",87.8,95.4,98.4,98.3,96.5
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""","All Grades","Mile Run",77.2,86.0,82.8,82.3,85.7
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""","All Grades","Mile Run",100.0,98.5,100.0,93.5,95.3
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""","All Grades","Mile Run",76.0,90.6,70.6,77.4,89.5
"West Hartford School District","=""1550011""","Conard High School","=""1556111""","All Grades","Mile Run",78.0,65.8,77.9,69.7,80.1
"West Hartford School District","=""1550011""","Duffy School","=""1550611""","All Grades","Mile Run",93.9,97.9,96.8,94.0,83.9
"West Hartford School District","=""1550011""","Hall High School","=""1556211""","All Grades","Mile Run",79.4,66.2,70.9,76.4,70.9
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""","All Grades","Mile Run",75.0,79.2,86.7,80.9,69.6
"West Hartford School District","=""1550011""","Morley School","=""1550911""","All Grades","Mile Run",98.4,92.9,98.3,93.2,91.8
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""","All Grades","Mile Run",82.9,88.6,92.9,87.5,87.9
"West Hartford School District","=""1550011""","REACH","=""1557311""","All Grades","Mile Run","N/A","N/A","N/A","N/A","*"
"West Hartford School District","=""1550011""","Sedgwick Middle School","=""1555211""","All Grades","Mile Run",78.1,76.0,77.1,68.0,76.9
"West Hartford School District","=""1550011""","Smith School","=""1551711""","All Grades","Mile Run",74.6,93.8,87.3,87.3,89.1
"West Hartford School District","=""1550011""","Webster Hill School","=""1551211""","All Grades","Mile Run",55.6,72.1,74.0,74.0,78.9
"West Hartford School District","=""1550011""","Whiting Lane Learning Center","=""1559511""","All Grades","Mile Run","N/A","N/A","N/A","N/A",0.0
"West Hartford School District","=""1550011""","Whiting Lane School","=""1551311""","All Grades","Mile Run",88.7,82.7,84.4,87.5,63.0
"West Hartford School District","=""1550011""","Wolcott School","=""1551511""","All Grades","Mile Run",48.6,55.2,71.2,70.4,58.2
"West Haven School District","=""1560011""","Alma E. Pagels School","=""1560811""","All Grades","Mile Run",65.1,47.2,58.0,85.7,69.1
"West Haven School District","=""1560011""","Carrigan 5/6 Intermediate School","=""1565311""","All Grades","Mile Run",43.7,59.7,51.1,54.2,61.8
"West Haven School District","=""1560011""","Edith E. Mackrille School","=""1560611""","All Grades","Mile Run",81.5,96.6,83.1,68.6,64.3
"West Haven School District","=""1560011""","Forest School","=""1560311""","All Grades","Mile Run",61.8,63.0,57.5,72.2,55.4
"West Haven School District","=""1560011""","Harry M. Bailey Middle School","=""1565111""","All Grades","Mile Run",34.0,40.1,59.5,41.9,48.0
"West Haven School District","=""1560011""","PACE","=""1560211""","All Grades","Mile Run","N/A","N/A","N/A",0.0,"N/A"
"West Haven School District","=""1560011""","Savin Rock Community School","=""1561411""","All Grades","Mile Run",67.8,75.0,71.0,78.5,62.5
"West Haven School District","=""1560011""","Seth G. Haley School","=""1560411""","All Grades","Mile Run",77.5,82.4,68.9,77.1,72.0
"West Haven School District","=""1560011""","Washington School","=""1561211""","All Grades","Mile Run",66.7,62.9,61.2,67.7,65.8
"West Haven School District","=""1560011""","West Haven High School","=""1566111""","All Grades","Mile Run",32.0,36.7,45.2,31.2,38.2
"Westbrook School District","=""1540011""","Daisy Ingraham School","=""1540211""","All Grades","Mile Run",92.7,91.2,92.1,86.4,92.0
"Westbrook School District","=""1540011""","Westbrook High School","=""1546111""","All Grades","Mile Run",93.8,89.5,87.8,87.1,87.1
"Westbrook School District","=""1540011""","Westbrook Middle School","=""1545111""","All Grades","Mile Run",91.0,85.0,80.7,78.9,90.2
"Weston School District","=""1570011""","Weston High School","=""1576111""","All Grades","Mile Run",77.6,87.3,69.8,63.0,85.3
"Weston School District","=""1570011""","Weston Intermediate School","=""1570211""","All Grades","Mile Run",95.9,94.4,88.3,84.7,89.4
"Weston School District","=""1570011""","Weston Middle School","=""1575111""","All Grades","Mile Run",93.4,91.8,92.5,92.2,89.6
"Westport School District","=""1580011""","Bedford Middle School","=""1585111""","All Grades","Mile Run",89.0,86.6,90.5,84.0,92.2
"Westport School District","=""1580011""","Coleytown Elementary School","=""1580311""","All Grades","Mile Run",83.8,94.3,92.8,75.0,81.7
"Westport School District","=""1580011""","Coleytown Middle School","=""1585311""","All Grades","Mile Run",81.3,89.1,83.6,84.6,76.7
"Westport School District","=""1580011""","Green's Farms School","=""1580411""","All Grades","Mile Run",91.1,85.9,93.2,95.1,90.7
"Westport School District","=""1580011""","King's Highway Elementary School","=""1580511""","All Grades","Mile Run",83.5,85.4,83.3,81.7,81.1
"Westport School District","=""1580011""","Long Lots School","=""1580711""","All Grades","Mile Run",85.9,89.0,90.1,74.5,83.7
"Westport School District","=""1580011""","Saugatuck Elementary School","=""1580811""","All Grades","Mile Run",84.7,95.7,84.8,81.1,67.8
"Westport School District","=""1580011""","Staples High School","=""1586111""","All Grades","Mile Run",86.4,93.4,85.7,77.8,69.3
"Wethersfield School District","=""1590011""","Alfred W. Hanmer School","=""1590811""","All Grades","Mile Run",50.4,65.0,54.1,61.5,68.9
"Wethersfield School District","=""1590011""","Charles Wright School","=""1591011""","All Grades","Mile Run",83.1,75.9,76.5,77.5,75.8
"Wethersfield School District","=""1590011""","Emerson-Williams School","=""1590211""","All Grades","Mile Run",85.7,85.0,84.0,78.7,84.0
"Wethersfield School District","=""1590011""","Highcrest School","=""1591111""","All Grades","Mile Run",89.6,80.8,80.8,88.8,79.2
"Wethersfield School District","=""1590011""","Samuel B. Webb Elementary School","=""1591211""","All Grades","Mile Run",80.0,88.1,77.5,70.8,72.6
"Wethersfield School District","=""1590011""","Silas Deane Middle School","=""1595211""","All Grades","Mile Run",74.6,61.0,57.3,60.8,63.3
"Wethersfield School District","=""1590011""","Wethersfield High School","=""1596111""","All Grades","Mile Run",69.8,73.1,63.2,64.5,64.2
"Willington School District","=""1600011""","Center School","=""1600111""","All Grades","Mile Run","N/A","N/A","N/A",87.9,83.0
"Willington School District","=""1600011""","Hall Memorial School","=""1605111""","All Grades","Mile Run",78.2,79.9,85.3,84.8,86.5
"Wilton School District","=""1610011""","Cider Mill School","=""1610711""","All Grades","Mile Run",76.8,82.0,85.3,82.5,81.9
"Wilton School District","=""1610011""","Middlebrook School","=""1615211""","All Grades","Mile Run",95.5,93.6,93.9,93.9,92.3
"Wilton School District","=""1610011""","Wilton High School","=""1616111""","All Grades","Mile Run",97.5,80.7,90.6,82.1,80.5
"Winchester School District","=""1620011""","Mary P. Hinsdale School","=""1620211""","All Grades","Mile Run",45.5,"N/A",50.0,26.6,39.2
"Winchester School District","=""1620011""","Pearson Middle School","=""1625111""","All Grades","Mile Run",49.5,40.6,43.1,52.0,58.2
"Windham School District","=""1630011""","Charles H. Barrows STEM Academy","=""1630411""","All Grades","Mile Run","N/A","N/A",83.1,73.8,77.2
"Windham School District","=""1630011""","Natchaug School","=""1630111""","All Grades","Mile Run",70.8,72.9,62.3,37.5,42.0
"Windham School District","=""1630011""","North Windham School","=""1630311""","All Grades","Mile Run",72.4,66.7,57.3,70.6,50.6
"Windham School District","=""1630011""","W. B. Sweeney School","=""1630611""","All Grades","Mile Run",70.0,51.0,58.7,70.6,69.8
"Windham School District","=""1630011""","Windham Center School","=""1630511""","All Grades","Mile Run",60.0,81.3,66.1,65.3,57.1
"Windham School District","=""1630011""","Windham High School","=""1636111""","All Grades","Mile Run",45.1,50.6,67.5,53.6,33.0
"Windham School District","=""1630011""","Windham Middle School","=""1635111""","All Grades","Mile Run",50.8,46.1,46.3,53.8,44.1
"Windsor Locks School District","=""1650011""","Pine Meadow Academy","=""1650611""","All Grades","Mile Run","N/A","N/A","N/A",0.0,"N/A"
"Windsor Locks School District","=""1650011""","South Elementary School","=""1650411""","All Grades","Mile Run",66.1,72.0,63.2,75.9,85.3
"Windsor Locks School District","=""1650011""","Windsor Locks High School","=""1656111""","All Grades","Mile Run",63.1,58.3,68.8,62.2,68.7
"Windsor Locks School District","=""1650011""","Windsor Locks Middle School","=""1655111""","All Grades","Mile Run",45.6,71.4,68.9,72.8,62.0
"Windsor School District","=""1640011""","Clover Street School","=""1640111""","All Grades","Mile Run",61.3,68.4,62.0,75.3,71.1
"Windsor School District","=""1640011""","John F. Kennedy School","=""1640811""","All Grades","Mile Run",42.4,56.7,59.9,48.4,62.9
"Windsor School District","=""1640011""","Oliver Ellsworth School","=""1640911""","All Grades","Mile Run",66.2,"N/A","N/A","N/A","N/A"
"Windsor School District","=""1640011""","Poquonock Elementary School","=""1640511""","All Grades","Mile Run",71.7,"N/A","N/A","N/A","N/A"
"Windsor School District","=""1640011""","Sage Park Middle School","=""1645311""","All Grades","Mile Run",60.3,59.7,62.7,62.3,57.2
"Windsor School District","=""1640011""","Windsor High School","=""1646111""","All Grades","Mile Run",43.8,49.3,46.3,35.5,44.0
"Wolcott School District","=""1660011""","Alcott School","=""1660611""","All Grades","Mile Run",96.2,97.8,95.0,91.7,94.4
"Wolcott School District","=""1660011""","Frisbie School","=""1660211""","All Grades","Mile Run",79.7,88.7,82.8,81.8,86.0
"Wolcott School District","=""1660011""","Tyrrell Middle School","=""1665111""","All Grades","Mile Run",79.3,82.3,83.1,85.2,83.0
"Wolcott School District","=""1660011""","Wakelee School","=""1660511""","All Grades","Mile Run",89.2,92.3,86.7,94.4,94.7
"Wolcott School District","=""1660011""","Wolcott High School","=""1666111""","All Grades","Mile Run",81.3,78.5,86.9,89.4,78.8
"Woodbridge School District","=""1670011""","Beecher Road Intermediate School","=""1670211""","All Grades","Mile Run",73.7,"N/A","N/A","N/A","N/A"
"Woodbridge School District","=""1670011""","Beecher Road School","=""1670311""","All Grades","Mile Run","N/A",100.0,88.7,82.9,91.5
"Woodstock Academy District","=""9030022""","Woodstock Academy","=""9036122""","All Grades","Mile Run",86.9,85.0,94.4,96.9,83.0
"Woodstock School District","=""1690011""","Woodstock Elementary School","=""1690211""","All Grades","Mile Run",65.3,57.9,61.3,58.3,71.2
"Woodstock School District","=""1690011""","Woodstock Middle School","=""1695111""","All Grades","Mile Run",79.7,86.7,80.5,81.8,77.0

