"CMT/CAPT Science Assessment, 2015-16"
"All Districts, All Grades, English Learner Status (EL)"

"",,,,,,,,,,"Below Basic",,"Basic",,"Proficient",,"Goal",,"Advanced",,"At or Above Goal",,""
"Watertown School District","=""1530011""","Polk School","=""1530411""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""","Watertown High School","=""1536111""",10,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""","Watertown High School","=""1536111""",10,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Smith School","=""1551711""",05,"N",50,50,100.0,50,0,0.0,"*","*","*","*","*","*","*","*","*","*",289
"West Hartford School District","=""1550011""","Smith School","=""1551711""",05,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","REACH","=""1557311""",10,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""",05,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""",05,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Duffy School","=""1550611""",05,"N",79,79,100.0,79,"*","*","*","*","*","*","*","*","*","*","*","*",281
"West Hartford School District","=""1550011""","Duffy School","=""1550611""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Morley School","=""1550911""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Morley School","=""1550911""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Webster Hill School","=""1551211""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Webster Hill School","=""1551211""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Whiting Lane School","=""1551311""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Whiting Lane School","=""1551311""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Wolcott School","=""1551511""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Wolcott School","=""1551511""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Aiken School","=""1551611""",05,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Aiken School","=""1551611""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""",08,"N",271,269,99.3,269,"*","*","*","*","*","*","*","*","*","*","*","*",272
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""",08,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Sedgwick Middle School","=""1555211""",08,"N",252,247,98.0,247,"*","*","*","*","*","*","*","*","*","*","*","*",270
"West Hartford School District","=""1550011""","Sedgwick Middle School","=""1555211""",08,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Conard High School","=""1556111""",10,"N",354,351,99.2,351,"*","*","*","*","*","*","*","*","*","*","*","*",299
"West Hartford School District","=""1550011""","Conard High School","=""1556111""",10,"Y",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Hall High School","=""1556211""",10,"N",332,331,99.7,331,"*","*","*","*","*","*","*","*","*","*","*","*",306
"West Hartford School District","=""1550011""","Hall High School","=""1556211""",10,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Strive-West Hartford","=""1559211""",10,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Strive-West Hartford","=""1559211""",10,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","PACE","=""1560211""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","PACE","=""1560211""",10,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","PACE","=""1560211""",10,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Blended (Molloy)","=""1560511""",10,"N",10,"*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Blended","=""1560711""",10,"N",13,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Harry M. Bailey Middle School","=""1565111""",08,"N",390,388,99.5,388,79,20.4,48,12.4,"*","*",142,36.6,"*","*","*","*",240
"West Haven School District","=""1560011""","Harry M. Bailey Middle School","=""1565111""",08,"Y",34,34,100.0,34,23,67.6,"*","*","*","*",0,0.0,0,0.0,0,0.0,192
"West Haven School District","=""1560011""","Carrigan 5/6 Intermediate School","=""1565311""",05,"N",439,437,99.5,437,18,4.1,51,11.7,117,26.8,189,43.2,62,14.2,251,57.4,256
"West Haven School District","=""1560011""","Carrigan 5/6 Intermediate School","=""1565311""",05,"Y",45,45,100.0,45,12,26.7,11,24.4,14,31.1,8,17.8,0,0.0,8,17.8,212
"West Haven School District","=""1560011""","West Haven High School","=""1566111""",10,"N",329,326,99.1,325,"*","*",42,12.9,121,37.2,"*","*",72,22.2,"*","*",255
"West Haven School District","=""1560011""","West Haven High School","=""1566111""",10,"Y",31,30,96.8,30,16,53.3,7,23.3,"*","*","*","*",0,0.0,"*","*",196
"Westbrook School District","=""1540011""","Westbrook Middle School","=""1545111""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""","Westbrook Middle School","=""1545111""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""","Westbrook Middle School","=""1545111""",08,"N","*","*","*","*",0,0.0,0,0.0,"*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""","Westbrook Middle School","=""1545111""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""","Westbrook High School","=""1546111""",10,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""","Westbrook High School","=""1546111""",10,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""","Weston Intermediate School","=""1570211""",05,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""","Weston Intermediate School","=""1570211""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""","Weston Middle School","=""1575111""",08,"N",184,182,98.9,182,"*","*","*","*",21,11.5,110,60.4,45,24.7,155,85.2,277
"Weston School District","=""1570011""","Weston High School","=""1576111""",10,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""","Weston High School","=""1576111""",10,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","Green's Farms Segregated","=""1580211""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","Coleytown Elementary School","=""1580311""",05,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","Coleytown Elementary School","=""1580311""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","Green's Farms School","=""1580411""",05,"N",79,79,100.0,79,0,0.0,"*","*","*","*",45,57.0,26,32.9,71,89.9,283
"Westport School District","=""1580011""","King's Highway Elementary School","=""1580511""",05,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","King's Highway Elementary School","=""1580511""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","Long Lots School","=""1580711""",05,"N",113,113,100.0,113,"*","*",0,0.0,"*","*",61,54.0,49,43.4,110,97.3,294
"Westport School District","=""1580011""","Saugatuck Elementary School","=""1580811""",05,"N",94,93,98.9,93,0,0.0,"*","*","*","*",47,50.5,29,31.2,76,81.7,284
"Westport School District","=""1580011""","Bedford Middle School","=""1585111""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","Bedford Middle School","=""1585111""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","Coleytown Middle School","=""1585311""",08,"N",172,170,98.8,170,"*","*","*","*",18,10.6,88,51.8,56,32.9,144,84.7,283
"Westport School District","=""1580011""","Staples High School","=""1586111""",10,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","Staples High School","=""1586111""",10,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""","Emerson-Williams School","=""1590211""",05,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""","Emerson-Williams School","=""1590211""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""","Alfred W. Hanmer School","=""1590811""",05,"N","*","*","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""","Alfred W. Hanmer School","=""1590811""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""","Charles Wright School","=""1591011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""","Charles Wright School","=""1591011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""","Highcrest School","=""1591111""",05,"N",63,63,100.0,63,0,0.0,"*","*","*","*",28,44.4,22,34.9,50,79.4,283
"Wethersfield School District","=""1590011""","Samuel B. Webb Elementary School","=""1591211""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""","Samuel B. Webb Elementary School","=""1591211""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""","Silas Deane Middle School","=""1595211""",08,"N",264,263,99.6,263,"*","*","*","*","*","*","*","*","*","*","*","*",260
"Wethersfield School District","=""1590011""","Silas Deane Middle School","=""1595211""",08,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""","Wethersfield High School","=""1596111""",10,"N",305,"*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""","Wethersfield High School","=""1596111""",10,"Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""","Hall Memorial School","=""1605111""",05,"N",33,33,100.0,33,"*","*","*","*",6,18.2,14,42.4,"*","*","*","*",250
"Willington School District","=""1600011""","Hall Memorial School","=""1605111""",08,"N",52,51,98.1,51,"*","*","*","*",13,25.5,28,54.9,"*","*","*","*",258
"Wilton School District","=""1610011""","Middlebrook School","=""1615211""",08,"N",342,330,96.5,330,"*","*","*","*",25,7.6,158,47.9,135,40.9,293,88.8,287
"Wilton School District","=""1610011""","Cider Mill School","=""1610711""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""","Cider Mill School","=""1610711""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""","Wilton High School","=""1616111""",10,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""","Wilton High School","=""1616111""",10,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""","Pearson Middle School","=""1625111""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""","Pearson Middle School","=""1625111""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windham School District","=""1630011""","Natchaug School","=""1630111""",05,"N",22,22,100.0,22,"*","*","*","*","*","*","*","*",0,0.0,"*","*",229
"Windham School District","=""1630011""","Natchaug School","=""1630111""",05,"Y",24,24,100.0,24,"*","*","*","*","*","*","*","*",0,0.0,"*","*",193
"Windham School District","=""1630011""","North Windham School","=""1630311""",05,"N",40,40,100.0,40,"*","*","*","*","*","*","*","*","*","*","*","*",229
"Windham School District","=""1630011""","North Windham School","=""1630311""",05,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*","*","*"
