"Chronic Absenteeism, Trend"
"All Districts, All Schools, Gender"

"",,,,,"% Chronically Absent",,,,
"Bristol School District","=""0170011""","Northeast Middle School","=""0175211""","Female",4.2,6.2,6.7,5.6,3.4
"Bristol School District","=""0170011""","Northeast Middle School","=""0175211""","Male",8.8,4.2,7.3,6.3,3.3
"Bristol School District","=""0170011""","South Side Extended Resource","=""0173011""","Male","N/A","N/A","N/A","*","*"
"Bristol School District","=""0170011""","South Side GOAL","=""0173111""","Male","N/A","N/A","N/A","*","*"
"Bristol School District","=""0170011""","South Side School","=""0171111""","Female",8.2,6.3,9.8,9.7,6.1
"Bristol School District","=""0170011""","South Side School","=""0171111""","Male",9.1,4.3,7.9,7.8,5.1
"Bristol School District","=""0170011""","Stafford Autism","=""0173211""","Female","N/A","N/A","N/A","*","*"
"Bristol School District","=""0170011""","Stafford Autism","=""0173211""","Male","N/A","N/A","N/A","*","*"
"Bristol School District","=""0170011""","Stafford School","=""0171211""","Female",12.9,9.3,19.3,15.9,8.6
"Bristol School District","=""0170011""","Stafford School","=""0171211""","Male",15.3,11.3,17.0,21.9,3.2
"Bristol School District","=""0170011""","West Bristol School","=""0172011""","Female","N/A",10.5,13.4,10.9,6.5
"Bristol School District","=""0170011""","West Bristol School","=""0172011""","Male","N/A",9.8,11.3,10.0,9.5
"Brookfield School District","=""0180011""","Brookfield High School","=""0186111""","Female",7.3,"*",5.6,6.7,"*"
"Brookfield School District","=""0180011""","Brookfield High School","=""0186111""","Male",6.2,"*",4.5,5.3,"*"
"Brookfield School District","=""0180011""","Center Elementary School","=""0180311""","Female",3.7,"*","*","*",3.6
"Brookfield School District","=""0180011""","Center Elementary School","=""0180311""","Male",5.8,"*","*","*",3.6
"Brookfield School District","=""0180011""","Huckleberry Hill Elementary School","=""0180411""","Female",2.2,"*",3.0,"*","*"
"Brookfield School District","=""0180011""","Huckleberry Hill Elementary School","=""0180411""","Male",3.8,"*",2.5,"*","*"
"Brookfield School District","=""0180011""","Whisconier Middle School","=""0185311""","Female",3.6,2.6,4.0,2.5,3.3
"Brookfield School District","=""0180011""","Whisconier Middle School","=""0185311""","Male",4.2,3.5,5.0,3.9,2.7
"Brooklyn School District","=""0190011""","Brooklyn Elementary School","=""0190111""","Female",3.2,7.1,4.5,4.1,"*"
"Brooklyn School District","=""0190011""","Brooklyn Elementary School","=""0190111""","Male",6.4,7.9,3.2,5.1,"*"
"Brooklyn School District","=""0190011""","Brooklyn Middle School","=""0195111""","Female",8.2,5.2,3.5,5.0,"*"
"Brooklyn School District","=""0190011""","Brooklyn Middle School","=""0195111""","Male",9.9,6.8,5.4,6.3,"*"
"Canaan School District","=""0210011""","Lee H. Kellogg School","=""0210111""","Female","*","*","*","*","*"
"Canaan School District","=""0210011""","Lee H. Kellogg School","=""0210111""","Male","*","*","*","*","*"
"Canterbury School District","=""0220011""","Canterbury Elementary School","=""0220211""","Female","*",5.8,"*","*","*"
"Canterbury School District","=""0220011""","Canterbury Elementary School","=""0220211""","Male","*",6.3,"*","*","*"
"Canterbury School District","=""0220011""","Dr. Helen Baldwin Middle School","=""0225111""","Female","*",8.6,"*","*","*"
"Canterbury School District","=""0220011""","Dr. Helen Baldwin Middle School","=""0225111""","Male","*",5.6,"*","*","*"
"Canton School District","=""0230011""","Canton Academy","=""0230411""","Female","N/A","N/A","N/A","*","N/A"
"Canton School District","=""0230011""","Canton Academy","=""0230411""","Male","N/A","N/A","N/A","*","*"
"Canton School District","=""0230011""","Canton High School","=""0236111""","Female",5.6,4.7,5.9,"*",9.5
"Canton School District","=""0230011""","Canton High School","=""0236111""","Male",3.8,3.4,4.5,"*",2.6
"Canton School District","=""0230011""","Canton Intermediate School","=""0230311""","Female",5.4,3.9,13.6,16.5,5.2
"Canton School District","=""0230011""","Canton Intermediate School","=""0230311""","Male",4.3,4.5,11.1,13.0,3.0
"Canton School District","=""0230011""","Canton Middle School","=""0235111""","Female","*",5.8,"*","*","*"
"Canton School District","=""0230011""","Canton Middle School","=""0235111""","Male","*",6.2,"*","*","*"
"Canton School District","=""0230011""","Cherry Brook Primary School","=""0230211""","Female",4.4,4.0,10.4,13.7,6.4
"Canton School District","=""0230011""","Cherry Brook Primary School","=""0230211""","Male",5.0,5.2,13.2,15.1,8.6
"Capital Preparatory Harbor School Inc. District","=""2970013""","Capital Preparatory Harbor School Inc.","=""2970113""","Female","N/A","N/A","N/A","N/A",13.6
"Capital Preparatory Harbor School Inc. District","=""2970013""","Capital Preparatory Harbor School Inc.","=""2970113""","Male","N/A","N/A","N/A","N/A",13.7
"Capitol Region Education Council","=""2410014""","Academy of Aerospace and Engineering","=""2415114""","Female",23.7,14.4,15.9,16.8,8.2
"Capitol Region Education Council","=""2410014""","Academy of Aerospace and Engineering","=""2415114""","Male",14.1,10.0,13.2,14.6,6.8
"Capitol Region Education Council","=""2410014""","Academy of Aerospace and Engineering Elementary","=""2410714""","Female","N/A","N/A","*",23.8,13.1
"Capitol Region Education Council","=""2410014""","Academy of Aerospace and Engineering Elementary","=""2410714""","Male","N/A","N/A","*",26.4,17.1
"Capitol Region Education Council","=""2410014""","Academy of Science and Innovation","=""2416514""","Female","N/A","N/A","N/A",15.9,15.6
"Capitol Region Education Council","=""2410014""","Academy of Science and Innovation","=""2416514""","Male","N/A","N/A","N/A",11.1,7.6
"Capitol Region Education Council","=""2410014""","Ana Grace Academy of the Arts Elementary School","=""2410614""","Female","N/A","*",16.2,13.1,6.7
"Capitol Region Education Council","=""2410014""","Ana Grace Academy of the Arts Elementary School","=""2410614""","Male","N/A","*",12.8,15.6,7.6
"Capitol Region Education Council","=""2410014""","CREC Discovery Academy","=""2418114""","Female","*","*","N/A","N/A","N/A"
"Capitol Region Education Council","=""2410014""","CREC Discovery Academy","=""2418114""","Male","*","*","N/A","N/A","N/A"
"Capitol Region Education Council","=""2410014""","Discovery Academy","=""2418114""","Female","N/A","N/A",15.3,8.2,8.3
"Capitol Region Education Council","=""2410014""","Discovery Academy","=""2418114""","Male","N/A","N/A",10.8,9.7,3.6
"Capitol Region Education Council","=""2410014""","Farmington Valley Regional Diagnostic Center","=""2419214""","Female","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Farmington Valley Regional Diagnostic Center","=""2419214""","Male","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Glastonbury/East Hartford Magnet School","=""2410114""","Female",8.5,8.0,11.7,9.5,8.1
"Capitol Region Education Council","=""2410014""","Glastonbury/East Hartford Magnet School","=""2410114""","Male",5.7,6.1,5.4,5.4,4.8
"Capitol Region Education Council","=""2410014""","Great Path Academy at MCC","=""2416314""","Female",14.1,"N/A","N/A","N/A","N/A"
"Capitol Region Education Council","=""2410014""","Great Path Academy at MCC","=""2416314""","Male",15.3,"N/A","N/A","N/A","N/A"
"Capitol Region Education Council","=""2410014""","Greater Hartford Academy of  the Arts High School - Full Time","=""2416414""","Female",55.0,57.7,52.8,47.2,30.4
"Capitol Region Education Council","=""2410014""","Greater Hartford Academy of  the Arts High School - Full Time","=""2416414""","Male",51.7,37.7,32.3,37.5,25.4
"Capitol Region Education Council","=""2410014""","Greater Hartford Academy of the Arts Magnet Middle","=""2415314""","Female","N/A",7.4,14.9,17.9,17.3
"Capitol Region Education Council","=""2410014""","Greater Hartford Academy of the Arts Magnet Middle","=""2415314""","Male","N/A",10.3,12.4,15.9,20.6
"Capitol Region Education Council","=""2410014""","Integrated Program Models","=""2419414""","Female","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Integrated Program Models","=""2419414""","Male","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","International Magnet School for Global Citizenship","=""2410414""","Female",8.9,12.3,11.1,13.5,6.1
"Capitol Region Education Council","=""2410014""","International Magnet School for Global Citizenship","=""2410414""","Male",9.5,11.8,15.7,11.2,11.3
"Capitol Region Education Council","=""2410014""","John J. Allison Polaris Center","=""2419014""","Female","*","*",0.0,"*","*"
"Capitol Region Education Council","=""2410014""","John J. Allison Polaris Center","=""2419014""","Male","*","*",0.0,"*","*"
"Capitol Region Education Council","=""2410014""","Lincoln Academy Regional Interdistrict Collaborative","=""2419614""","Female","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Lincoln Academy Regional Interdistrict Collaborative","=""2419614""","Male","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Medical Professions and Teacher Preparation Academy","=""2416514""","Female","*","*",18.4,"N/A","N/A"
"Capitol Region Education Council","=""2410014""","Medical Professions and Teacher Preparation Academy","=""2416514""","Male","*","*",10.7,"N/A","N/A"
"Capitol Region Education Council","=""2410014""","Metropolitan Learning Center for Global and International Studies","=""2416114""","Female",7.3,8.2,8.1,9.4,6.7
"Capitol Region Education Council","=""2410014""","Metropolitan Learning Center for Global and International Studies","=""2416114""","Male",7.9,7.8,8.4,8.2,8.6
"Capitol Region Education Council","=""2410014""","Montessori Magnet School","=""2413114""","Female","*",8.0,5.2,10.9,7.9
"Capitol Region Education Council","=""2410014""","Montessori Magnet School","=""2413114""","Male","*",11.5,15.2,10.2,7.7
"Capitol Region Education Council","=""2410014""","Museum Academy","=""2410514""","Female",7.3,8.4,13.8,9.0,12.3
"Capitol Region Education Council","=""2410014""","Museum Academy","=""2410514""","Male",10.0,15.3,5.0,8.5,6.5
"Capitol Region Education Council","=""2410014""","Public Safety Academy","=""2415214""","Female",30.4,26.3,24.2,29.0,29.6
"Capitol Region Education Council","=""2410014""","Public Safety Academy","=""2415214""","Male",20.1,18.9,15.0,27.5,20.0
"Capitol Region Education Council","=""2410014""","Reggio Magnet School of the Arts","=""2410314""","Female",9.0,10.0,16.9,18.8,10.1
"Capitol Region Education Council","=""2410014""","Reggio Magnet School of the Arts","=""2410314""","Male",19.2,15.1,13.7,11.6,7.8
"Capitol Region Education Council","=""2410014""","River Street Early Learning Center (Site 2)","=""2419514""","Female","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","River Street Early Learning Center (Site 2)","=""2419514""","Male","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","River Street School","=""2419314""","Female","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","River Street School","=""2419314""","Male","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","STRIVE (Southern Transition Real-World and Independent Vocational Education Program","=""2419714""","Female","N/A","N/A","*","N/A","N/A"
"Capitol Region Education Council","=""2410014""","STRIVE (Southern Transition Real-World and Independent Vocational Education Program","=""2419714""","Male","N/A","N/A","*","N/A","N/A"
"Capitol Region Education Council","=""2410014""","Soundbridge","=""2419114""","Female","*","*","*","N/A","N/A"
"Capitol Region Education Council","=""2410014""","Soundbridge","=""2419114""","Male","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Soundbridge @ Academy of Aerospace & Engineering Elementary","=""2411114""","Female","N/A","N/A","N/A","*","*"
"Capitol Region Education Council","=""2410014""","Soundbridge @ Academy of Aerospace & Engineering Elementary","=""2411114""","Male","N/A","N/A","N/A","*","*"
"Capitol Region Education Council","=""2410014""","Soundbridge @ Museum Academy","=""2411214""","Female","N/A","N/A","N/A","*","*"
"Capitol Region Education Council","=""2410014""","Soundbridge @ Museum Academy","=""2411214""","Male","N/A","N/A","N/A","*","*"
"Capitol Region Education Council","=""2410014""","Soundbridge @ Silas Deane Middle School","=""2410914""","Male","N/A","N/A","N/A","*","N/A"
"Capitol Region Education Council","=""2410014""","Soundbridge @ Wethersfield High School","=""2411014""","Female","N/A","N/A","N/A","*","*"
"Capitol Region Education Council","=""2410014""","Soundbridge @ Wethersfield High School","=""2411014""","Male","N/A","N/A","N/A","*","*"
"Capitol Region Education Council","=""2410014""","Strive (Southern Transition Real-World and Independent Vocational Education Program","=""2419714""","Female","N/A","N/A","N/A","*","*"
"Capitol Region Education Council","=""2410014""","Strive (Southern Transition Real-World and Independent Vocational Education Program","=""2419714""","Male","N/A","N/A","N/A","*","*"
"Capitol Region Education Council","=""2410014""","Two Rivers Magnet High School","=""2416714""","Female","N/A","*",7.6,7.9,20.0
"Capitol Region Education Council","=""2410014""","Two Rivers Magnet High School","=""2416714""","Male","N/A","*",6.3,9.2,13.0
"Capitol Region Education Council","=""2410014""","Two Rivers Magnet Middle School","=""2415014""","Female",5.4,6.4,6.8,10.8,7.6
"Capitol Region Education Council","=""2410014""","Two Rivers Magnet Middle School","=""2415014""","Male",4.2,6.3,6.1,7.6,5.2
"Capitol Region Education Council","=""2410014""","University of Hartford Magnet School","=""2410214""","Female",0.0,6.5,6.0,10.7,6.2
"Capitol Region Education Council","=""2410014""","University of Hartford Magnet School","=""2410214""","Male","*",6.3,6.6,8.0,5.7
"Chaplin School District","=""0240011""","Chaplin Elementary School","=""0240211""","Female",8.9,"*","*","*",12.5
"Chaplin School District","=""0240011""","Chaplin Elementary School","=""0240211""","Male",10.3,"*","*","*",7.9
"Cheshire School District","=""0250011""","Chapman School","=""0250111""","Female","*","*","*","*",4.7
"Cheshire School District","=""0250011""","Chapman School","=""0250111""","Male","*",0.0,"*","*",4.0
"Cheshire School District","=""0250011""","Cheshire High School","=""0256111""","Female",8.7,9.5,7.9,8.8,4.3
"Cheshire School District","=""0250011""","Cheshire High School","=""0256111""","Male",7.1,8.5,9.2,7.7,7.2
"Cheshire School District","=""0250011""","Cheshire Quinnipiac University Transition Collaborative","=""0250311""","Female","N/A","N/A","N/A","*","*"
"Cheshire School District","=""0250011""","Cheshire Quinnipiac University Transition Collaborative","=""0250311""","Male","N/A","N/A","N/A","*","*"
"Cheshire School District","=""0250011""","Darcey School","=""0250211""","Female",8.5,0.0,0.0,0.0,"*"
"Cheshire School District","=""0250011""","Darcey School","=""0250211""","Male",10.0,0.0,"*",0.0,"*"
"Cheshire School District","=""0250011""","Dodd Middle School","=""0255111""","Female",5.0,6.0,4.4,0.0,5.0
"Cheshire School District","=""0250011""","Dodd Middle School","=""0255111""","Male",6.1,5.9,4.1,0.0,5.5
"Cheshire School District","=""0250011""","Doolittle School","=""0250611""","Female",2.6,0.0,2.6,"*",2.8
"Cheshire School District","=""0250011""","Doolittle School","=""0250611""","Male",4.2,0.0,3.1,"*",3.9
"Cheshire School District","=""0250011""","Highland School","=""0250411""","Female",2.1,0.0,2.9,2.4,3.6
