"Chronic Absenteeism, Trend"
"All Districts, All Schools, Special Education Status"

"",,,,,"% Chronically Absent",,,,
"Bristol School District","=""0170011""","West Bristol School","=""0172011""","Non-Special Education","N/A",10.2,11.8,9.1,6.7
"Bristol School District","=""0170011""","West Bristol School","=""0172011""","Special Education","N/A",10.0,15.7,18.3,14.7
"Brookfield School District","=""0180011""","Brookfield High School","=""0186111""","Non-Special Education",5.8,"*",4.7,5.9,1.1
"Brookfield School District","=""0180011""","Brookfield High School","=""0186111""","Special Education",18.3,"*",8.6,6.9,0.0
"Brookfield School District","=""0180011""","Center Elementary School","=""0180311""","Non-Special Education","*",2.9,"*","*","*"
"Brookfield School District","=""0180011""","Center Elementary School","=""0180311""","Special Education","*",0.0,"*","*","*"
"Brookfield School District","=""0180011""","Huckleberry Hill Elementary School","=""0180411""","Non-Special Education","*","*","*","*",1.9
"Brookfield School District","=""0180011""","Huckleberry Hill Elementary School","=""0180411""","Special Education","*","*","*","*",0.0
"Brookfield School District","=""0180011""","Whisconier Middle School","=""0185311""","Non-Special Education","*",2.6,4.2,2.7,2.6
"Brookfield School District","=""0180011""","Whisconier Middle School","=""0185311""","Special Education","*",6.3,6.7,6.8,5.8
"Brooklyn School District","=""0190011""","Brooklyn Elementary School","=""0190111""","Non-Special Education",3.4,"*","*","*",2.3
"Brooklyn School District","=""0190011""","Brooklyn Elementary School","=""0190111""","Special Education",20.6,"*","*","*",0.0
"Brooklyn School District","=""0190011""","Brooklyn Middle School","=""0195111""","Non-Special Education",8.0,4.7,2.6,4.4,"*"
"Brooklyn School District","=""0190011""","Brooklyn Middle School","=""0195111""","Special Education",15.5,14.5,22.9,20.0,"*"
"Canaan School District","=""0210011""","Lee H. Kellogg School","=""0210111""","Non-Special Education","*","*","*","*","*"
"Canaan School District","=""0210011""","Lee H. Kellogg School","=""0210111""","Special Education","*","*","*","*","*"
"Canterbury School District","=""0220011""","Canterbury Elementary School","=""0220211""","Non-Special Education","*","*","*","*","*"
"Canterbury School District","=""0220011""","Canterbury Elementary School","=""0220211""","Special Education","*","*","*","*","*"
"Canterbury School District","=""0220011""","Dr. Helen Baldwin Middle School","=""0225111""","Non-Special Education","*","*","*","*","*"
"Canterbury School District","=""0220011""","Dr. Helen Baldwin Middle School","=""0225111""","Special Education","*","*","*","*","*"
"Canton School District","=""0230011""","Canton Academy","=""0230411""","Non-Special Education","N/A","N/A","N/A","N/A","*"
"Canton School District","=""0230011""","Canton Academy","=""0230411""","Special Education","N/A","N/A","N/A","*","*"
"Canton School District","=""0230011""","Canton High School","=""0236111""","Non-Special Education",3.8,2.4,4.0,"*",4.4
"Canton School District","=""0230011""","Canton High School","=""0236111""","Special Education",13.6,18.4,13.6,"*",17.5
"Canton School District","=""0230011""","Canton Intermediate School","=""0230311""","Non-Special Education","*",3.1,10.5,13.6,"*"
"Canton School District","=""0230011""","Canton Intermediate School","=""0230311""","Special Education","*",13.3,28.3,23.4,"*"
"Canton School District","=""0230011""","Canton Middle School","=""0235111""","Non-Special Education","*","*","*",3.3,"*"
"Canton School District","=""0230011""","Canton Middle School","=""0235111""","Special Education","*","*","*",17.1,"*"
"Canton School District","=""0230011""","Cherry Brook Primary School","=""0230211""","Non-Special Education","*","*",10.7,13.1,6.5
"Canton School District","=""0230011""","Cherry Brook Primary School","=""0230211""","Special Education","*","*",28.6,33.3,20.7
"Capital Preparatory Harbor School Inc. District","=""2970013""","Capital Preparatory Harbor School Inc.","=""2970113""","Non-Special Education","N/A","N/A","N/A","N/A","*"
"Capital Preparatory Harbor School Inc. District","=""2970013""","Capital Preparatory Harbor School Inc.","=""2970113""","Special Education","N/A","N/A","N/A","N/A","*"
"Capitol Region Education Council","=""2410014""","Academy of Aerospace and Engineering","=""2415114""","Non-Special Education",15.9,10.1,12.9,13.9,6.5
"Capitol Region Education Council","=""2410014""","Academy of Aerospace and Engineering","=""2415114""","Special Education",30.3,20.4,21.3,24.7,11.2
"Capitol Region Education Council","=""2410014""","Academy of Aerospace and Engineering Elementary","=""2410714""","Non-Special Education","N/A","N/A","*","*",13.3
"Capitol Region Education Council","=""2410014""","Academy of Aerospace and Engineering Elementary","=""2410714""","Special Education","N/A","N/A","*","*",26.5
"Capitol Region Education Council","=""2410014""","Academy of Science and Innovation","=""2416514""","Non-Special Education","N/A","N/A","N/A",14.6,13.4
"Capitol Region Education Council","=""2410014""","Academy of Science and Innovation","=""2416514""","Special Education","N/A","N/A","N/A",18.8,17.9
"Capitol Region Education Council","=""2410014""","Ana Grace Academy of the Arts Elementary School","=""2410614""","Non-Special Education","N/A","*","*","*",5.5
"Capitol Region Education Council","=""2410014""","Ana Grace Academy of the Arts Elementary School","=""2410614""","Special Education","N/A","*","*","*",17.6
"Capitol Region Education Council","=""2410014""","CREC Discovery Academy","=""2418114""","Non-Special Education","*","*","N/A","N/A","N/A"
"Capitol Region Education Council","=""2410014""","CREC Discovery Academy","=""2418114""","Special Education","*","*","N/A","N/A","N/A"
"Capitol Region Education Council","=""2410014""","Discovery Academy","=""2418114""","Non-Special Education","N/A","N/A","*","*","*"
"Capitol Region Education Council","=""2410014""","Discovery Academy","=""2418114""","Special Education","N/A","N/A","*","*","*"
"Capitol Region Education Council","=""2410014""","Farmington Valley Regional Diagnostic Center","=""2419214""","Non-Special Education","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Farmington Valley Regional Diagnostic Center","=""2419214""","Special Education","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Glastonbury/East Hartford Magnet School","=""2410114""","Non-Special Education","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Glastonbury/East Hartford Magnet School","=""2410114""","Special Education","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Great Path Academy at MCC","=""2416314""","Non-Special Education",12.8,"N/A","N/A","N/A","N/A"
"Capitol Region Education Council","=""2410014""","Great Path Academy at MCC","=""2416314""","Special Education",30.0,"N/A","N/A","N/A","N/A"
"Capitol Region Education Council","=""2410014""","Greater Hartford Academy of  the Arts High School - Full Time","=""2416414""","Non-Special Education",53.7,51.8,47.9,43.2,27.8
"Capitol Region Education Council","=""2410014""","Greater Hartford Academy of  the Arts High School - Full Time","=""2416414""","Special Education",57.1,58.6,47.4,57.4,39.1
"Capitol Region Education Council","=""2410014""","Greater Hartford Academy of the Arts Magnet Middle","=""2415314""","Non-Special Education","N/A","*",11.8,16.0,16.2
"Capitol Region Education Council","=""2410014""","Greater Hartford Academy of the Arts Magnet Middle","=""2415314""","Special Education","N/A","*",25.5,23.5,28.6
"Capitol Region Education Council","=""2410014""","Integrated Program Models","=""2419414""","Special Education","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","International Magnet School for Global Citizenship","=""2410414""","Non-Special Education","*","*",12.0,"*","*"
"Capitol Region Education Council","=""2410014""","International Magnet School for Global Citizenship","=""2410414""","Special Education","*","*",30.4,"*","*"
"Capitol Region Education Council","=""2410014""","John J. Allison Polaris Center","=""2419014""","Non-Special Education","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","John J. Allison Polaris Center","=""2419014""","Special Education","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Lincoln Academy Regional Interdistrict Collaborative","=""2419614""","Non-Special Education","*","N/A","*","N/A","*"
"Capitol Region Education Council","=""2410014""","Lincoln Academy Regional Interdistrict Collaborative","=""2419614""","Special Education","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Medical Professions and Teacher Preparation Academy","=""2416514""","Non-Special Education","*","*",16.3,"N/A","N/A"
"Capitol Region Education Council","=""2410014""","Medical Professions and Teacher Preparation Academy","=""2416514""","Special Education","*","*",27.3,"N/A","N/A"
"Capitol Region Education Council","=""2410014""","Metropolitan Learning Center for Global and International Studies","=""2416114""","Non-Special Education",7.3,"*","*",8.2,6.0
"Capitol Region Education Council","=""2410014""","Metropolitan Learning Center for Global and International Studies","=""2416114""","Special Education",10.9,"*","*",14.1,18.6
"Capitol Region Education Council","=""2410014""","Montessori Magnet School","=""2413114""","Non-Special Education","*",9.3,7.7,8.4,5.4
"Capitol Region Education Council","=""2410014""","Montessori Magnet School","=""2413114""","Special Education","*",11.8,19.2,18.0,16.4
"Capitol Region Education Council","=""2410014""","Museum Academy","=""2410514""","Non-Special Education","*",9.7,"*","*","*"
"Capitol Region Education Council","=""2410014""","Museum Academy","=""2410514""","Special Education","*",28.6,"*","*","*"
"Capitol Region Education Council","=""2410014""","Public Safety Academy","=""2415214""","Non-Special Education",21.2,21.0,17.5,26.2,20.8
"Capitol Region Education Council","=""2410014""","Public Safety Academy","=""2415214""","Special Education",34.3,24.6,21.3,35.1,31.2
"Capitol Region Education Council","=""2410014""","Reggio Magnet School of the Arts","=""2410314""","Non-Special Education",12.9,12.3,15.3,14.1,8.9
"Capitol Region Education Council","=""2410014""","Reggio Magnet School of the Arts","=""2410314""","Special Education",21.6,15.0,15.1,19.0,8.9
"Capitol Region Education Council","=""2410014""","River Street Early Learning Center (Site 2)","=""2419514""","Special Education","*","*","*",24.1,12.7
"Capitol Region Education Council","=""2410014""","River Street School","=""2419314""","Special Education",14.7,17.6,17.8,17.0,15.8
"Capitol Region Education Council","=""2410014""","STRIVE (Southern Transition Real-World and Independent Vocational Education Program","=""2419714""","Special Education","N/A","N/A","*","N/A","N/A"
"Capitol Region Education Council","=""2410014""","Soundbridge","=""2419114""","Non-Special Education","N/A","N/A","*","N/A","N/A"
"Capitol Region Education Council","=""2410014""","Soundbridge","=""2419114""","Special Education","*",25.0,"*","*","*"
"Capitol Region Education Council","=""2410014""","Soundbridge @ Academy of Aerospace & Engineering Elementary","=""2411114""","Special Education","N/A","N/A","N/A","*","*"
"Capitol Region Education Council","=""2410014""","Soundbridge @ Museum Academy","=""2411214""","Special Education","N/A","N/A","N/A","*","*"
"Capitol Region Education Council","=""2410014""","Soundbridge @ Silas Deane Middle School","=""2410914""","Special Education","N/A","N/A","N/A","*","N/A"
"Capitol Region Education Council","=""2410014""","Soundbridge @ Wethersfield High School","=""2411014""","Special Education","N/A","N/A","N/A","*","*"
"Capitol Region Education Council","=""2410014""","Strive (Southern Transition Real-World and Independent Vocational Education Program","=""2419714""","Special Education","N/A","N/A","N/A","*","*"
"Capitol Region Education Council","=""2410014""","Two Rivers Magnet High School","=""2416714""","Non-Special Education","N/A","*","*",7.3,13.3
"Capitol Region Education Council","=""2410014""","Two Rivers Magnet High School","=""2416714""","Special Education","N/A","*","*",15.6,32.3
"Capitol Region Education Council","=""2410014""","Two Rivers Magnet Middle School","=""2415014""","Non-Special Education","*",5.4,6.1,8.0,5.7
"Capitol Region Education Council","=""2410014""","Two Rivers Magnet Middle School","=""2415014""","Special Education","*",14.9,8.3,16.2,9.0
"Capitol Region Education Council","=""2410014""","University of Hartford Magnet School","=""2410214""","Non-Special Education","*","*","*",8.5,4.8
"Capitol Region Education Council","=""2410014""","University of Hartford Magnet School","=""2410214""","Special Education",0.0,"*","*",12.5,10.5
"Chaplin School District","=""0240011""","Chaplin Elementary School","=""0240211""","Non-Special Education","*","*","*","*","*"
"Chaplin School District","=""0240011""","Chaplin Elementary School","=""0240211""","Special Education","*","*","*","*","*"
"Cheshire School District","=""0250011""","Chapman School","=""0250111""","Non-Special Education","*","*",2.5,"*","*"
"Cheshire School District","=""0250011""","Chapman School","=""0250111""","Special Education","*","*",0.0,0.0,"*"
